"WKMDXO21","3","http://www.wikidata.org/entity/Q5"
"OJDCPKDN","0","http://www.wikidata.org/entity/Q22231110"
"OJDCPKDN","1","http://www.wikidata.org/entity/Q3624078"
"OJDCPKDN","3","http://www.wikidata.org/entity/Q5"
"9QWKPXG8","0","http://www.wikidata.org/entity/Q22231110"
"KWPI2OD2","0","http://www.wikidata.org/entity/Q22231110"
"KWPI2OD2","3","http://www.wikidata.org/entity/Q1194340"
"E7EJAL4N","0","http://www.wikidata.org/entity/Q22231110"
"E7EJAL4N","3","http://www.wikidata.org/entity/Q1194340"
"IZQLTBLZ","0","http://www.wikidata.org/entity/Q22231110"
"IZQLTBLZ","1","http://www.wikidata.org/entity/Q22231110"
"IZQLTBLZ","2","http://www.wikidata.org/entity/Q484170"
"IZQLTBLZ","3","http://www.wikidata.org/entity/Q1194340"
"NM5ONGAM","0","http://www.wikidata.org/entity/Q22231110"
"NM5ONGAM","3","http://www.wikidata.org/entity/Q1194340"
"CKYQ5ASE","0","http://www.wikidata.org/entity/Q22231110"
"CKYQ5ASE","2","http://www.wikidata.org/entity/Q1744559"
"7NBUXIKJ","0","http://www.wikidata.org/entity/Q22231110"
"7NBUXIKJ","2","http://www.wikidata.org/entity/Q1744559"
"7NBUXIKJ","4","http://www.wikidata.org/entity/Q22231110"
"ZGHG9CBY","0","http://www.wikidata.org/entity/Q22231111"
"ZGHG9CBY","1","http://www.wikidata.org/entity/Q3624078"
"7UE6BMW2","0","http://www.wikidata.org/entity/Q22231111"
"7UE6BMW2","1","http://www.wikidata.org/entity/Q3624078"
"4BVD2YTM","0","http://www.wikidata.org/entity/Q22231111"
"OKABVC3G","0","http://www.wikidata.org/entity/Q22231111"
"OKABVC3G","1","http://www.wikidata.org/entity/Q3624078"
"ED2DQM06","0","http://www.wikidata.org/entity/Q22231111"
"ED2DQM06","1","http://www.wikidata.org/entity/Q2312410"
"ED2DQM06","2","http://www.wikidata.org/entity/Q5"
"RA37ZDGP","0","http://www.wikidata.org/entity/Q22231111"
"RA37ZDGP","1","http://www.wikidata.org/entity/Q2312410"
"RA37ZDGP","2","http://www.wikidata.org/entity/Q5"
"F7SNU7WO","0","http://www.wikidata.org/entity/Q22231111"
"F7SNU7WO","1","http://www.wikidata.org/entity/Q2312410"
"F7SNU7WO","2","http://www.wikidata.org/entity/Q5"
"KHVGGFIX","0","http://www.wikidata.org/entity/Q22231111"
"KHVGGFIX","2","http://www.wikidata.org/entity/Q5"
"GA2B0ZFM","0","http://www.wikidata.org/entity/Q22231111"
"GA2B0ZFM","2","http://www.wikidata.org/entity/Q5"
"UQO7X0UB","0","http://www.wikidata.org/entity/Q22231111"
"UQO7X0UB","3","http://www.wikidata.org/entity/Q1744559"
"KAMZB8YR","0","http://www.wikidata.org/entity/Q22231111"
"KAMZB8YR","2","http://www.wikidata.org/entity/Q22231111"
"KAMZB8YR","3","http://www.wikidata.org/entity/Q1744559"
"EQ13ICFI","0","http://www.wikidata.org/entity/Q22231111"
"EQ13ICFI","3","http://www.wikidata.org/entity/Q1744559"
"W7R397XL","0","http://www.wikidata.org/entity/Q22231112"
"W7R397XL","1","http://www.wikidata.org/entity/Q5"
"74UWEUNY","0","http://www.wikidata.org/entity/Q22231112"
"74UWEUNY","1","http://www.wikidata.org/entity/Q5"
"74UWEUNY","4","http://www.wikidata.org/entity/Q5"
"7010F5YS","0","http://www.wikidata.org/entity/Q22231112"
"7010F5YS","1","http://www.wikidata.org/entity/Q1744559"
"7010F5YS","2","http://www.wikidata.org/entity/Q5"
"X6631EZS","0","http://www.wikidata.org/entity/Q22231112"
"X6631EZS","2","http://www.wikidata.org/entity/Q22231112"
"X6631EZS","3","http://www.wikidata.org/entity/Q2312410"
"X6631EZS","4","http://www.wikidata.org/entity/Q5"
"9IC7CTOE","0","http://www.wikidata.org/entity/Q22231112"
"9IC7CTOE","3","http://www.wikidata.org/entity/Q2312410"
"9IC7CTOE","4","http://www.wikidata.org/entity/Q5"
"R03W5ZY4","0","http://www.wikidata.org/entity/Q22231112"
"R03W5ZY4","3","http://www.wikidata.org/entity/Q2312410"
"R03W5ZY4","4","http://www.wikidata.org/entity/Q5"
"5B6X47JV","0","http://www.wikidata.org/entity/Q22231112"
"5B6X47JV","1","http://www.wikidata.org/entity/Q5"
"5B6X47JV","2","http://www.wikidata.org/entity/Q5"
"986FV1NY","0","http://www.wikidata.org/entity/Q22231112"
"986FV1NY","1","http://www.wikidata.org/entity/Q5"
"986FV1NY","2","http://www.wikidata.org/entity/Q5"
"VP76BDXZ","0","http://www.wikidata.org/entity/Q22231112"
"VP76BDXZ","1","http://www.wikidata.org/entity/Q5"
"VP76BDXZ","2","http://www.wikidata.org/entity/Q5"
"G4TSU1V7","0","http://www.wikidata.org/entity/Q22231112"
"G4TSU1V7","1","http://www.wikidata.org/entity/Q5"
"G4TSU1V7","2","http://www.wikidata.org/entity/Q5"
"1GVRRHXK","0","http://www.wikidata.org/entity/Q22231112"
"1GVRRHXK","1","http://www.wikidata.org/entity/Q5"
"1GVRRHXK","2","http://www.wikidata.org/entity/Q5"
"USB26MER","0","http://www.wikidata.org/entity/Q22231112"
"USB26MER","3","http://www.wikidata.org/entity/Q5"
"2IVGLI9E","0","http://www.wikidata.org/entity/Q22231112"
"2IVGLI9E","3","http://www.wikidata.org/entity/Q5"
"05DAYUWE","0","http://www.wikidata.org/entity/Q22231112"
"05DAYUWE","3","http://www.wikidata.org/entity/Q5"
"KZ1SNRU0","0","http://www.wikidata.org/entity/Q22231112"
"KZ1SNRU0","2","http://www.wikidata.org/entity/Q1194340"
"KZ1SNRU0","3","http://www.wikidata.org/entity/Q5"
"BXROIAGW","0","http://www.wikidata.org/entity/Q22231113"
"BXROIAGW","2","http://www.wikidata.org/entity/Q5"
"BXROIAGW","3","http://www.wikidata.org/entity/Q5"
"0RB3XFZB","0","http://www.wikidata.org/entity/Q22231113"
"0RB3XFZB","2","http://www.wikidata.org/entity/Q5"
"0RB3XFZB","3","http://www.wikidata.org/entity/Q5"
"UEM5LIKY","0","http://www.wikidata.org/entity/Q22231113"
"UEM5LIKY","2","http://www.wikidata.org/entity/Q5"
"UEM5LIKY","3","http://www.wikidata.org/entity/Q5"
"KLMZXU1U","0","http://www.wikidata.org/entity/Q22231113"
"KLMZXU1U","2","http://www.wikidata.org/entity/Q5"
"KLMZXU1U","3","http://www.wikidata.org/entity/Q5"
"VWONIAQG","0","http://www.wikidata.org/entity/Q22231113"
"VWONIAQG","2","http://www.wikidata.org/entity/Q5"
"VWONIAQG","3","http://www.wikidata.org/entity/Q5"
"LSZXC131","0","http://www.wikidata.org/entity/Q22231113"
"LSZXC131","1","http://www.wikidata.org/entity/Q5"
"LSZXC131","3","http://www.wikidata.org/entity/Q2312410"
"QNAMXX2B","0","http://www.wikidata.org/entity/Q22231113"
"QNAMXX2B","1","http://www.wikidata.org/entity/Q5"
"QNAMXX2B","4","http://www.wikidata.org/entity/Q5"
"A86K07DN","0","http://www.wikidata.org/entity/Q22231113"
"9833F0HB","0","http://www.wikidata.org/entity/Q22231113"
"5XKH8KF0","0","http://www.wikidata.org/entity/Q22231113"
"5XKH8KF0","2","http://www.wikidata.org/entity/Q22231113"
"BDNJDUMH","0","http://www.wikidata.org/entity/Q22231113"
"LUVAN1N1","0","http://www.wikidata.org/entity/Q22231113"
"SBQKPTMK","0","http://www.wikidata.org/entity/Q22231119"
"SBQKPTMK","2","http://www.wikidata.org/entity/Q3624078"
"3BS60R46","0","http://www.wikidata.org/entity/Q22669139"
"VU9577T4","0","http://www.wikidata.org/entity/Q22669139"
"VU9577T4","2","http://www.wikidata.org/entity/Q3300034"
"VU9577T4","3","http://www.wikidata.org/entity/Q29023906"
"5JI0GUYV","0","http://www.wikidata.org/entity/Q22669139"
"5JI0GUYV","2","http://www.wikidata.org/entity/Q3300034"
"5JI0GUYV","3","http://www.wikidata.org/entity/Q29023906"
"XVF1K5GF","0","http://www.wikidata.org/entity/Q22669139"
"XVF1K5GF","2","http://www.wikidata.org/entity/Q3300034"
"XVF1K5GF","3","http://www.wikidata.org/entity/Q29023906"
"8Q75ZAHL","0","http://www.wikidata.org/entity/Q22669139"
"8Q75ZAHL","3","http://www.wikidata.org/entity/Q5"
"DUGL6QA9","0","http://www.wikidata.org/entity/Q22669139"
"DUGL6QA9","3","http://www.wikidata.org/entity/Q5"
"NEHNH03R","0","http://www.wikidata.org/entity/Q22669139"
"NEHNH03R","3","http://www.wikidata.org/entity/Q5"
"A1EYVVI5","0","http://www.wikidata.org/entity/Q22669139"
"A1EYVVI5","1","http://www.wikidata.org/entity/Q1406161"
"A1EYVVI5","3","http://www.wikidata.org/entity/Q5"
"VLBRC8KP","0","http://www.wikidata.org/entity/Q22669139"
"VLBRC8KP","2","http://www.wikidata.org/entity/Q50424085"
"96WM4VHJ","0","http://www.wikidata.org/entity/Q22669664"
"96WM4VHJ","1","http://www.wikidata.org/entity/Q19960510"
"96WM4VHJ","3","http://www.wikidata.org/entity/Q445396"
"SBCP0DQ3","0","http://www.wikidata.org/entity/Q22669664"
"SBCP0DQ3","1","http://www.wikidata.org/entity/Q19960510"
"SBCP0DQ3","3","http://www.wikidata.org/entity/Q445396"
"5R3BQKX2","0","http://www.wikidata.org/entity/Q22669664"
"5R3BQKX2","1","http://www.wikidata.org/entity/Q19960510"
"5R3BQKX2","3","http://www.wikidata.org/entity/Q445396"
"AIIXNOA9","0","http://www.wikidata.org/entity/Q22669664"
"AIIXNOA9","1","http://www.wikidata.org/entity/Q19960510"
"AIIXNOA9","3","http://www.wikidata.org/entity/Q445396"
"CGVVDQAF","0","http://www.wikidata.org/entity/Q22669664"
"CGVVDQAF","1","http://www.wikidata.org/entity/Q19960510"
"CGVVDQAF","3","http://www.wikidata.org/entity/Q445396"
"Z6NZOKRA","0","http://www.wikidata.org/entity/Q22674925"
"0YW205ZQ","0","http://www.wikidata.org/entity/Q22674925"
"0JFMUVOG","0","http://www.wikidata.org/entity/Q22674925"
"2JPH8RYQ","0","http://www.wikidata.org/entity/Q22675015"
"SWGFANFO","0","http://www.wikidata.org/entity/Q22675015"
"OKLORZ2X","0","http://www.wikidata.org/entity/Q22675015"
"ZMUK0L5A","0","http://www.wikidata.org/entity/Q50233619"
"0GRBHQ8J","0","http://www.wikidata.org/entity/Q50233619"
"0GRBHQ8J","3","http://www.wikidata.org/entity/Q2630741"
"DI9ZTZ83","0","http://www.wikidata.org/entity/Q50233619"
"DI9ZTZ83","1","http://www.wikidata.org/entity/Q4671277"
"2L9O2USS","0","http://www.wikidata.org/entity/Q50331459"
"2L9O2USS","3","http://www.wikidata.org/entity/Q811704"
"DE8UWJRQ","0","http://www.wikidata.org/entity/Q50331459"
"DE8UWJRQ","2","http://www.wikidata.org/entity/Q1132300"
"DE8UWJRQ","3","http://www.wikidata.org/entity/Q811704"
"N15YQD91","0","http://www.wikidata.org/entity/Q50331459"
"PMPGTS58","0","http://www.wikidata.org/entity/Q50331459"
"PMPGTS58","1","http://www.wikidata.org/entity/Q740752"
"PMPGTS58","4","http://www.wikidata.org/entity/Q95723"
"FFK8S8QH","0","http://www.wikidata.org/entity/Q50393057"
"FFK8S8QH","1","http://www.wikidata.org/entity/Q1744559"
"M9E9C0KS","0","http://www.wikidata.org/entity/Q50393057"
"M9E9C0KS","1","http://www.wikidata.org/entity/Q1744559"
"M9E9C0KS","3","http://www.wikidata.org/entity/Q31629"
"2HM6J8WJ","0","http://www.wikidata.org/entity/Q50393057"
"2HM6J8WJ","1","http://www.wikidata.org/entity/Q1744559"
"NFX45P7G","0","http://www.wikidata.org/entity/Q50393057"
"NFX45P7G","1","http://www.wikidata.org/entity/Q3624078"
"S4PF1PKF","0","http://www.wikidata.org/entity/Q50488927"
"S4PF1PKF","1","http://www.wikidata.org/entity/Q50488927"
"S4PF1PKF","3","http://www.wikidata.org/entity/Q1615742"
"1W0Z0GMX","0","http://www.wikidata.org/entity/Q25110269"
"1W0Z0GMX","1","http://www.wikidata.org/entity/Q5"
"1W0Z0GMX","5","http://www.wikidata.org/entity/Q5"
"CFSVLPLJ","0","http://www.wikidata.org/entity/Q25110269"
"CFSVLPLJ","1","http://www.wikidata.org/entity/Q5"
"CFSVLPLJ","2","http://www.wikidata.org/entity/Q1762059"
"CFSVLPLJ","3","http://www.wikidata.org/entity/Q56887397"
"CFSVLPLJ","4","http://www.wikidata.org/entity/Q5"
"L3CT0HA2","0","http://www.wikidata.org/entity/Q25110269"
"L3CT0HA2","1","http://www.wikidata.org/entity/Q23649977"
"2O75E2U5","0","http://www.wikidata.org/entity/Q25297630"
"2O75E2U5","6","http://www.wikidata.org/entity/Q3624078"
"TQ5BXRI7","0","http://www.wikidata.org/entity/Q25297630"
"LERKIMEE","0","http://www.wikidata.org/entity/Q25391823"
"LERKIMEE","1","http://www.wikidata.org/entity/Q3624078"
"LERKIMEE","3","http://www.wikidata.org/entity/Q188451"
"AJ3NGGM9","0","http://www.wikidata.org/entity/Q25391823"
"AJ3NGGM9","3","http://www.wikidata.org/entity/Q188451"
"7CFN06AK","0","http://www.wikidata.org/entity/Q25403900"
"7CFN06AK","3","http://www.wikidata.org/entity/Q16521"
"XAYTJPU1","0","http://www.wikidata.org/entity/Q25768329"
"XAYTJPU1","2","http://www.wikidata.org/entity/Q12909644"
"06MTDIY2","0","http://www.wikidata.org/entity/Q25796237"
"LTEWVD6Y","0","http://www.wikidata.org/entity/Q25796237"
"L41QHZ6D","0","http://www.wikidata.org/entity/Q25930490"
"L41QHZ6D","2","http://www.wikidata.org/entity/Q1075"
"L41QHZ6D","4","http://www.wikidata.org/entity/Q559618"
"64G0PNP6","0","http://www.wikidata.org/entity/Q25930498"
"64G0PNP6","1","http://www.wikidata.org/entity/Q559618"
"64G0PNP6","2","http://www.wikidata.org/entity/Q236209"
"64G0PNP6","4","http://www.wikidata.org/entity/Q1075"
"840LATIW","0","http://www.wikidata.org/entity/Q25930814"
"840LATIW","1","http://www.wikidata.org/entity/Q1075"
"840LATIW","2","http://www.wikidata.org/entity/Q559618"
"840LATIW","3","http://www.wikidata.org/entity/Q236209"
"FM37R7K1","0","http://www.wikidata.org/entity/Q26085352"
"3J0EZM2T","0","http://www.wikidata.org/entity/Q26085352"
"CXJ31HZ2","0","http://www.wikidata.org/entity/Q26085352"
"2QNC6ZTB","0","http://www.wikidata.org/entity/Q26110856"
"2QNC6ZTB","2","http://www.wikidata.org/entity/Q2074737"
"2QNC6ZTB","3","http://www.wikidata.org/entity/Q3624078"
"2QNC6ZTB","5","http://www.wikidata.org/entity/Q45400320"
"2226LUTM","0","http://www.wikidata.org/entity/Q26132862"
"2226LUTM","3","http://www.wikidata.org/entity/Q26132862"
"B81EK7PI","0","http://www.wikidata.org/entity/Q26132862"
"B81EK7PI","3","http://www.wikidata.org/entity/Q26132862"
"HHNJ262P","0","http://www.wikidata.org/entity/Q26132862"
"5QIONQAL","0","http://www.wikidata.org/entity/Q26132862"
"5QIONQAL","1","http://www.wikidata.org/entity/Q11422536"
"5QIONQAL","4","http://www.wikidata.org/entity/Q26132862"
"5QIONQAL","5","http://www.wikidata.org/entity/Q18536594"
"PK9HGNEH","0","http://www.wikidata.org/entity/Q26132862"
"PK9HGNEH","1","http://www.wikidata.org/entity/Q11422536"
"PK9HGNEH","4","http://www.wikidata.org/entity/Q26132862"
"3ROQ3CD2","0","http://www.wikidata.org/entity/Q26132862"
"3ROQ3CD2","1","http://www.wikidata.org/entity/Q11422536"
"3ROQ3CD2","4","http://www.wikidata.org/entity/Q26132862"
"3ROQ3CD2","5","http://www.wikidata.org/entity/Q18536594"
"SXXK94M8","0","http://www.wikidata.org/entity/Q26132862"
"SXXK94M8","1","http://www.wikidata.org/entity/Q11422536"
"SXXK94M8","4","http://www.wikidata.org/entity/Q26132862"
"SXXK94M8","5","http://www.wikidata.org/entity/Q18536594"
"FV6BWJDL","0","http://www.wikidata.org/entity/Q26132862"
"FV6BWJDL","1","http://www.wikidata.org/entity/Q11422536"
"FV6BWJDL","4","http://www.wikidata.org/entity/Q26132862"
"FV6BWJDL","5","http://www.wikidata.org/entity/Q18536594"
"3VP3EZX8","0","http://www.wikidata.org/entity/Q26132862"
"3VP3EZX8","3","http://www.wikidata.org/entity/Q5"
"3VP3EZX8","4","http://www.wikidata.org/entity/Q31629"
"VAA31TXP","0","http://www.wikidata.org/entity/Q26132862"
"VAA31TXP","1","http://www.wikidata.org/entity/Q11753321"
"VAA31TXP","2","http://www.wikidata.org/entity/Q159821"
"VAA31TXP","3","http://www.wikidata.org/entity/Q5"
"VAA31TXP","4","http://www.wikidata.org/entity/Q31629"
"88LQ5URM","0","http://www.wikidata.org/entity/Q26132862"
"88LQ5URM","3","http://www.wikidata.org/entity/Q5"
"88LQ5URM","4","http://www.wikidata.org/entity/Q31629"
"J8JL4U38","0","http://www.wikidata.org/entity/Q26132862"
"GVZZS8KS","0","http://www.wikidata.org/entity/Q26156208"
"GVZZS8KS","2","http://www.wikidata.org/entity/Q3624078"
"GVZZS8KS","4","http://www.wikidata.org/entity/Q31629"
"E426DQ2Q","0","http://www.wikidata.org/entity/Q26156208"
"E426DQ2Q","2","http://www.wikidata.org/entity/Q3624078"
"E426DQ2Q","4","http://www.wikidata.org/entity/Q31629"
"ZY2LRJS9","0","http://www.wikidata.org/entity/Q26213387"
"ZY2LRJS9","2","http://www.wikidata.org/entity/Q5"
"ZY2LRJS9","3","http://www.wikidata.org/entity/Q31629"
"Y6OW1TE6","0","http://www.wikidata.org/entity/Q26213387"
"Y6OW1TE6","2","http://www.wikidata.org/entity/Q5"
"0DEW5CQR","0","http://www.wikidata.org/entity/Q26213387"
"0DEW5CQR","2","http://www.wikidata.org/entity/Q5"
"Y9H58ZJ2","0","http://www.wikidata.org/entity/Q26213387"
"Y9H58ZJ2","2","http://www.wikidata.org/entity/Q5"
"Y9H58ZJ2","3","http://www.wikidata.org/entity/Q31629"
"9Z1UBWHV","0","http://www.wikidata.org/entity/Q26213387"
"9Z1UBWHV","2","http://www.wikidata.org/entity/Q5"
"9Z1UBWHV","3","http://www.wikidata.org/entity/Q31629"
"A70S7SQU","0","http://www.wikidata.org/entity/Q26213387"
"A70S7SQU","3","http://www.wikidata.org/entity/Q26213387"
"52C788CO","0","http://www.wikidata.org/entity/Q26213387"
"52C788CO","3","http://www.wikidata.org/entity/Q26213387"
"6GW2PCOG","0","http://www.wikidata.org/entity/Q26401003"
"3WZ1JAVK","0","http://www.wikidata.org/entity/Q26401003"
"3WZ1JAVK","3","http://www.wikidata.org/entity/Q290"
"64ZLGZXT","0","http://www.wikidata.org/entity/Q26401003"
"64ZLGZXT","3","http://www.wikidata.org/entity/Q290"
"TT5T2P24","0","http://www.wikidata.org/entity/Q26401003"
"TT5T2P24","3","http://www.wikidata.org/entity/Q290"
"MDK0WNP4","0","http://www.wikidata.org/entity/Q26401003"
"52ELB6B4","0","http://www.wikidata.org/entity/Q26703203"
"OYQH7EFC","0","http://www.wikidata.org/entity/Q26772977"
"OYQH7EFC","2","http://www.wikidata.org/entity/Q26772977"
"OYQH7EFC","6","http://www.wikidata.org/entity/Q4164871"
"4ECIAHOB","0","http://www.wikidata.org/entity/Q26789694"
"4ECIAHOB","2","http://www.wikidata.org/entity/Q3624078"
"XASM0LPE","0","http://www.wikidata.org/entity/Q26792858"
"XASM0LPE","1","http://www.wikidata.org/entity/Q3624078"
"XASM0LPE","2","http://www.wikidata.org/entity/Q26792858"
"ZVFIQG5W","0","http://www.wikidata.org/entity/Q26792858"
"ZVFIQG5W","1","http://www.wikidata.org/entity/Q327333"
"ZVFIQG5W","2","http://www.wikidata.org/entity/Q34442"
"VGZO3BEX","0","http://www.wikidata.org/entity/Q26792858"
"VGZO3BEX","1","http://www.wikidata.org/entity/Q327333"
"VGZO3BEX","2","http://www.wikidata.org/entity/Q34442"
"SXAHU96R","0","http://www.wikidata.org/entity/Q26792858"
"SXAHU96R","1","http://www.wikidata.org/entity/Q327333"
"SXAHU96R","2","http://www.wikidata.org/entity/Q34442"
"S7T5LPPM","0","http://www.wikidata.org/entity/Q26792858"
"S7T5LPPM","1","http://www.wikidata.org/entity/Q327333"
"S7T5LPPM","2","http://www.wikidata.org/entity/Q34442"
"UEXJGF78","0","http://www.wikidata.org/entity/Q26830017"
"UEXJGF78","1","http://www.wikidata.org/entity/Q1307214"
"UEXJGF78","3","http://www.wikidata.org/entity/Q3024240"
"T2504JNO","0","http://www.wikidata.org/entity/Q26830017"
"T2504JNO","1","http://www.wikidata.org/entity/Q1307214"
"PJH2H4QY","0","http://www.wikidata.org/entity/Q26830017"
"PJH2H4QY","3","http://www.wikidata.org/entity/Q3024240"
"GFZXHA4M","0","http://www.wikidata.org/entity/Q26830017"
"GFZXHA4M","2","http://www.wikidata.org/entity/Q975413"
"GFZXHA4M","3","http://www.wikidata.org/entity/Q3024240"
"5OOJUS93","0","http://www.wikidata.org/entity/Q26849121"
"5OOJUS93","3","http://www.wikidata.org/entity/Q5"
"K0U67W97","0","http://www.wikidata.org/entity/Q26849121"
"K0U67W97","1","http://www.wikidata.org/entity/Q3624078"
"K0U67W97","2","http://www.wikidata.org/entity/Q26849121"
"T2Z8QS4T","0","http://www.wikidata.org/entity/Q26849121"
"T2Z8QS4T","1","http://www.wikidata.org/entity/Q3624078"
"T2Z8QS4T","2","http://www.wikidata.org/entity/Q26849121"
"4OFTQM8X","0","http://www.wikidata.org/entity/Q26869635"
"4OFTQM8X","1","http://www.wikidata.org/entity/Q26869635"
"4OFTQM8X","3","http://www.wikidata.org/entity/Q2312410"
"38BUOZL0","0","http://www.wikidata.org/entity/Q26869635"
"38BUOZL0","1","http://www.wikidata.org/entity/Q26869635"
"38BUOZL0","3","http://www.wikidata.org/entity/Q2312410"
"19MQDDSN","0","http://www.wikidata.org/entity/Q26869635"
"19MQDDSN","1","http://www.wikidata.org/entity/Q26869635"
"19MQDDSN","3","http://www.wikidata.org/entity/Q2312410"
"QQMXA3GM","0","http://www.wikidata.org/entity/Q26869635"
"QQMXA3GM","1","http://www.wikidata.org/entity/Q26869635"
"QQMXA3GM","3","http://www.wikidata.org/entity/Q2312410"
"Q26L5IYA","0","http://www.wikidata.org/entity/Q26869635"
"Q26L5IYA","1","http://www.wikidata.org/entity/Q26869635"
"Q26L5IYA","3","http://www.wikidata.org/entity/Q2312410"
"5N070PS0","0","http://www.wikidata.org/entity/Q26879769"
"5N070PS0","1","http://www.wikidata.org/entity/Q42744322"
"5N070PS0","2","http://www.wikidata.org/entity/Q3024240"
"VVCPGJGM","0","http://www.wikidata.org/entity/Q26879769"
"VVCPGJGM","1","http://www.wikidata.org/entity/Q42744322"
"VVCPGJGM","2","http://www.wikidata.org/entity/Q3024240"
"HE6KLY3E","0","http://www.wikidata.org/entity/Q26879769"
"HE6KLY3E","1","http://www.wikidata.org/entity/Q42744322"
"HE6KLY3E","2","http://www.wikidata.org/entity/Q3024240"
"DK451FPC","0","http://www.wikidata.org/entity/Q26887310"
"DK451FPC","3","http://www.wikidata.org/entity/Q26887310"
"DK451FPC","4","http://www.wikidata.org/entity/Q3624078"
"N084JNGL","0","http://www.wikidata.org/entity/Q26887310"
"N084JNGL","3","http://www.wikidata.org/entity/Q31629"
"CXKX1U4S","0","http://www.wikidata.org/entity/Q26887310"
"CXKX1U4S","2","http://www.wikidata.org/entity/Q26887310"
"CXKX1U4S","3","http://www.wikidata.org/entity/Q31629"
"K93RN0CB","0","http://www.wikidata.org/entity/Q26887310"
"K93RN0CB","2","http://www.wikidata.org/entity/Q26887310"
"K93RN0CB","3","http://www.wikidata.org/entity/Q31629"
"0Q73KLXZ","0","http://www.wikidata.org/entity/Q26887310"
"0Q73KLXZ","2","http://www.wikidata.org/entity/Q26887310"
"0Q73KLXZ","3","http://www.wikidata.org/entity/Q31629"
"BAMTVSDI","0","http://www.wikidata.org/entity/Q26887310"
"BAMTVSDI","1","http://www.wikidata.org/entity/Q22936940"
"BAMTVSDI","2","http://www.wikidata.org/entity/Q26887310"
"BAMTVSDI","3","http://www.wikidata.org/entity/Q31629"
"Y2ZXYIKF","0","http://www.wikidata.org/entity/Q26895936"
"Y2ZXYIKF","1","http://www.wikidata.org/entity/Q5"
"Y2ZXYIKF","2","http://www.wikidata.org/entity/Q26895936"
"Y2ZXYIKF","3","http://www.wikidata.org/entity/Q31629"
"453F229G","0","http://www.wikidata.org/entity/Q26895936"
"453F229G","1","http://www.wikidata.org/entity/Q5"
"453F229G","2","http://www.wikidata.org/entity/Q26895936"
"453F229G","3","http://www.wikidata.org/entity/Q31629"
"KFLYVRHV","0","http://www.wikidata.org/entity/Q26895936"
"KFLYVRHV","1","http://www.wikidata.org/entity/Q5"
"KFLYVRHV","2","http://www.wikidata.org/entity/Q26895936"
"KFLYVRHV","3","http://www.wikidata.org/entity/Q31629"
"XTBWNUFZ","0","http://www.wikidata.org/entity/Q26896697"
"XTBWNUFZ","1","http://www.wikidata.org/entity/Q2367225"
"Y8KJYLNF","0","http://www.wikidata.org/entity/Q26896697"
"Y8KJYLNF","1","http://www.wikidata.org/entity/Q2367225"
"LF8IHAUB","0","http://www.wikidata.org/entity/Q26896697"
"LF8IHAUB","1","http://www.wikidata.org/entity/Q2367225"
"ZGO22RJX","0","http://www.wikidata.org/entity/Q26896697"
"ZGO22RJX","1","http://www.wikidata.org/entity/Q2367225"
"OTG1C5MS","0","http://www.wikidata.org/entity/Q26896697"
"OTG1C5MS","1","http://www.wikidata.org/entity/Q2367225"
"OTG1C5MS","2","http://www.wikidata.org/entity/Q1076486"
"IEIZ9O3A","0","http://www.wikidata.org/entity/Q26935994"
"374SKJF0","0","http://www.wikidata.org/entity/Q26997384"
"374SKJF0","2","http://www.wikidata.org/entity/Q17431399"
"6R8U5MFL","0","http://www.wikidata.org/entity/Q27020041"
"4VEKCBW5","0","http://www.wikidata.org/entity/Q27020041"
"AE1LL7LZ","0","http://www.wikidata.org/entity/Q27020041"
"AE1LL7LZ","1","http://www.wikidata.org/entity/Q27020041"
"6F41C3VV","0","http://www.wikidata.org/entity/Q27020041"
"BHHX2MOQ","0","http://www.wikidata.org/entity/Q27020041"
"XEDJW6QE","0","http://www.wikidata.org/entity/Q27020041"
"XEDJW6QE","2","http://www.wikidata.org/entity/Q12708896"
"4GL8WDXF","0","http://www.wikidata.org/entity/Q27020041"
"JP8GUF4E","0","http://www.wikidata.org/entity/Q27020041"
"NGCN8KQM","0","http://www.wikidata.org/entity/Q27020041"
"NGCN8KQM","2","http://www.wikidata.org/entity/Q16466010"
"PR8TTZLA","0","http://www.wikidata.org/entity/Q27020041"
"PM1B3WI2","0","http://www.wikidata.org/entity/Q27020041"
"6YNYA5YV","0","http://www.wikidata.org/entity/Q27020041"
"C92HU9YR","0","http://www.wikidata.org/entity/Q27020041"
"C92HU9YR","2","http://www.wikidata.org/entity/Q1744559"
"L95YDIFG","0","http://www.wikidata.org/entity/Q27020041"
"L95YDIFG","2","http://www.wikidata.org/entity/Q1744559"
"XBUIB8LR","0","http://www.wikidata.org/entity/Q27020041"
"XBUIB8LR","2","http://www.wikidata.org/entity/Q1744559"
"775RGB2M","0","http://www.wikidata.org/entity/Q27020041"
"775RGB2M","1","http://www.wikidata.org/entity/Q476028"
"775RGB2M","2","http://www.wikidata.org/entity/Q30227593"
"775RGB2M","3","http://www.wikidata.org/entity/Q27020041"
"NB9YWKEL","0","http://www.wikidata.org/entity/Q27020041"
"NB9YWKEL","2","http://www.wikidata.org/entity/Q30227593"
"2E0USKAH","0","http://www.wikidata.org/entity/Q27020041"
"2E0USKAH","1","http://www.wikidata.org/entity/Q476028"
"2E0USKAH","2","http://www.wikidata.org/entity/Q30227593"
"2E0USKAH","3","http://www.wikidata.org/entity/Q27020041"
